barcode	B_cell	CD4_Tcell	CD8_Tcell	Neutrophil	Macrophage	Dendritic
TCGA-CH-5745-01	0.141489418033924	0.175171842088611	0.338823213220835	0.140232498839654	0.12279617628532	0.753179962204676
TCGA-CH-5746-01	0.0515067165230963	0.0992135955173624	0.188031198943321	0.114563508797793	0.0637944703161085	0.364286552115151
TCGA-CH-5748-01	0.0740752852108159	0.0854992374433393	0.27427421255141	0.0903960002004503	0.03900041973561	0.521054707535268
TCGA-CH-5750-01	0.157664968478586	0.177335307237633	0.322309021910943	0.161473720481079	0.0444733317032385	0.647084077049702
TCGA-CH-5751-01	0.502852950948664	0.460850561320846	0.509690890247614	0.225541096109209	0.0959057506016841	0.958030257274342
TCGA-CH-5752-01	0.0804314720595095	0.10010653138965	0.175425535515713	0.112007127927951	0.0346261788845661	0.421239007844504
TCGA-CH-5753-01	0.0552570417245035	0.0762997280869057	0.273081055643283	0.195503848468869	0.00601065531392682	0.500255509989206
TCGA-CH-5754-01	0.252820066595702	0.190463708870087	0.205039387265347	0.140963820932401	0.0139441467187988	0.734143374352531
TCGA-CH-5761-11	0.108189862144914	0.170799198416709	0.197737312556485	0.185004847174945	0.130752808324562	0.526300315691602
TCGA-CH-5761-01	0.0956822167334499	0.0654446785379037	0.243155837080385	0.136885545929093	0.126151120015959	0.450038348190242
TCGA-CH-5762-01	0.165954258280139	0.161845183190833	0.370691893992216	0.244611610663769	0.112344041200861	0.643675966620348
TCGA-CH-5763-01	0.0462624081241591	0.0937596792277096	0.35679370270065	0.21124796313296	0.0613454770932881	0.752427664431183
TCGA-CH-5764-01	0.0920844977013425	0.0890714375951976	0.287062847410455	0.140554097411289	0.0412018179154316	0.492082445924066
TCGA-CH-5765-01	0.085372753815473	0.0472218209812354	0.166599885964072	0.0993953217245258	0.0379737011936657	0.360985322017529
TCGA-CH-5766-01	0.118972418130754	0.11455480528737	0.338190492028078	0.190389263623885	0.0960409542573705	0.505359480593571
TCGA-CH-5767-11	0	0.105236821043923	0.248512165638772	0.243654467435984	0	0.678146677229003
TCGA-CH-5767-01	0.0304995166578095	0.0327543594549772	0.20556721069855	0.0859777236725913	0	0.468771622020136
TCGA-CH-5768-11	0.0384282351219339	0.093235973273191	0.276243034860173	0.0989772330550656	0.131569214502857	0.460011170894604
TCGA-CH-5768-01	0.0702102725264292	0.0868170455655108	0.178030977624973	0.0955698210499955	0.0642766214137815	0.37506679119262
TCGA-CH-5769-11	0.0492648340606342	0.108306742082087	0.131698304989536	0.132223200666092	0.0338293791297164	0.383821616632298
TCGA-CH-5769-01	0.0455542041459686	0.103306604582786	0.151093920258407	0.139183763571177	0.0403200235899788	0.378357318374628
TCGA-CH-5771-01	0.193970548076143	0.179611420104113	0.223234423247327	0.157514638168487	0.169708733445858	0.736547399279549
TCGA-CH-5772-01	0.0730804348534944	0.105438507541901	0.202006382359418	0.0931132801345916	0.0312161890685337	0.430023770307432
TCGA-CH-5788-01	0.0464003755654498	0.104452518542404	0.236075222330518	0.0511716413943	0.022680211101998	0.580606455436605
TCGA-CH-5789-01	0.0948769721853219	0.0978992649638454	0.360075338023211	0.205749081057704	0.203451370031267	0.650342981214264
TCGA-CH-5790-01	0.0550844903029177	0.0889734428587417	0.22258182217784	0.119353551432662	0.0659839524969238	0.417071089002049
TCGA-CH-5791-01	0.0475580450066688	0.113297804973101	0.168678152868245	0.118042863599537	0.0685630911681526	0.469255713991345
TCGA-CH-5792-01	0.117101834476659	0.256567241295295	0.234312145274628	0.180721949770614	0.219436858960203	0.672113690925364
TCGA-CH-5794-01	0.0468307236768851	0.10825657676963	0.137265477139741	0.0926973202105045	0.0324405056997496	0.414338088664828
TCGA-EJ-5494-01	0.0558911031411181	0.127010909067081	0.226711958540659	0.125806110986214	0.0962000719947911	0.49981847311311
TCGA-EJ-5495-01	0.21552209164777	0.231080868432884	0.281765582198521	0.14126121468445	0.19059549230527	0.695932002058432
TCGA-EJ-5496-01	0.0472302028946074	0.0949680676175091	0.235569376685145	0.0898059693702058	0.0174184793803978	0.436501467632762
TCGA-EJ-5497-01	0.112663278911125	0.118488548859143	0.348008122413162	0.148687513009514	0.171295639801353	0.526028829286432
TCGA-EJ-5498-01	0.0956036619258048	0.167660337592538	0.364458456976704	0.191112302692729	0.213357055586489	0.594416438985238
TCGA-EJ-5499-01	0.100445490713269	0.158466883484374	0.179925331064353	0.125025459517355	0.0774295416019271	0.473234664965977
TCGA-EJ-5501-01	0.066078001246419	0.132217459306779	0.229440430519855	0.0888403736877208	0.122740568122441	0.487212487505429
TCGA-EJ-5502-01	0.112358190535655	0.215186341604058	0.195347546604252	0.201342903585799	0.134024539506845	0.614568331133985
TCGA-EJ-5503-01	0.162037089348833	0.165706959159284	0.283063902647969	0.165016243564505	0.181152623940565	0.579711757735993
TCGA-EJ-5504-01	0.0854502528636355	0.112149107830461	0.252585388386979	0.0854581005022497	0.104651363396888	0.5821622448548
TCGA-EJ-5505-01	0.0637917152400715	0.0879372293439223	0.301222710440146	0.107593375535236	0.104368311161111	0.439217574012041
TCGA-EJ-5506-01	0.112237433014539	0.085464813736905	0.347650464821736	0.134214926418595	0.14774404282738	0.512670219455568
TCGA-EJ-5507-01	0.11188550205969	0.166322887767116	0.238211554756083	0.130924497815088	0.0870729557865259	0.530803489516553
TCGA-EJ-5508-01	0.174867769154438	0.159403325181876	0.340511889755772	0.188661872818778	0.175244610006387	0.578292452062999
TCGA-EJ-5509-01	0.0475646029601587	0.200452268693215	0.182098286432311	0.135800022074159	0.196229394926373	0.531386257798445
TCGA-EJ-5510-01	0.204876678806203	0.109970115373054	0.246016291110007	0.113843178959968	0.103696576734062	0.616610593554162
TCGA-EJ-5511-01	0.0471571218987873	0.0944386850843385	0.295507575843331	0.095058261399071	0.137500052446521	0.546295641138391
TCGA-EJ-5512-01	0.0840383928884482	0.118467142844043	0.233912891822958	0.0968934790591657	0.0517116976793108	0.481680630503292
TCGA-EJ-5514-01	0.301783080306918	0.110464871896772	0.35155782786949	0.174698426345963	0.323317797744651	0.658979674558434
TCGA-EJ-5515-01	0.0995633427261184	0.0750563434456264	0.355195124069105	0.126558416122505	0.145839500352298	0.481519289946989
TCGA-EJ-5516-01	0.168676358051874	0.130470874420471	0.346829969676813	0.160976514780966	0.177832677419516	0.615210547969408
TCGA-EJ-5517-01	0.116708969966745	0.0993767125615456	0.351159717852197	0.12794097127486	0.108650865428271	0.51206916945817
TCGA-EJ-5518-01	0.173865191372093	0.107472393224891	0.329284846868548	0.121815872097484	0.173671880074961	0.691497879921064
TCGA-EJ-5519-01	0.0534869696638297	0.0941416918887689	0.290786838462573	0.0986112736094529	0.0948468730787498	0.49706152121646
TCGA-EJ-5521-01	0.0483720448009819	0.107436291224499	0.110497651132627	0.078510771451488	0.0743988627007564	0.427811692887403
TCGA-EJ-5522-01	0.155700854133191	0.175664925722434	0.324714785576829	0.136053040730376	0.116310088856939	0.602792027216672
TCGA-EJ-5524-01	0.194624938368964	0.135851729278003	0.355002934763908	0.13597149642201	0.189429413477996	0.613031404436069
TCGA-EJ-5525-01	0.127902335151708	0.0976741971483684	0.199949564720328	0.110409452676879	0.083022076010527	0.472968648079929
TCGA-EJ-5526-01	0.195674594221816	0.0801513918890918	0.39727330453736	0.171394789220461	0.209018091116508	0.558456642607139
TCGA-EJ-5527-01	0.193390435810319	0.153109205066011	0.388968429300417	0.161546559067458	0.222849244544269	0.644290711605262
TCGA-EJ-5530-01	0.0765531414498192	0.110637405658079	0.20827043616683	0.0900949031563153	0.0394041387437714	0.505704102802868
TCGA-EJ-5531-01	0.28708764188297	0.13142165103974	0.291790983690914	0.134506060199764	0.19834067460785	0.827852480796293
TCGA-EJ-5532-01	0.0959131239039346	0.091465217198135	0.239834949574404	0.104928158358615	0.0778103261898504	0.487182578260378
TCGA-EJ-5542-01	0.168538588061265	0.114425789195133	0.350249578795618	0.12344161956206	0.146686822791368	0.575281947442644
TCGA-EJ-7115-11	0.107996439697594	0.108868847201909	0.279056569130546	0.103430196862211	0.123390293452782	0.525236476820524
TCGA-EJ-7115-01	0.0648948079798569	0.114708853382741	0.249380162091555	0.106431595134558	0.090746304885864	0.476823956079898
TCGA-EJ-7123-11	0.206474047513027	0.220756567900603	0.277710599534911	0.13316557091814	0.222909958002073	0.800388790696367
TCGA-EJ-7123-01	0.0417714094241473	0.106581863946968	0.201356467987121	0.0796353036085847	0.0413183653242859	0.469960534375549
TCGA-EJ-7125-11	0.134064640550723	0.0381406782007309	0.283899836804472	0.104086599003767	0.159517179675214	0.457625863941429
TCGA-EJ-7125-01	0.169506878704435	0.0600684570066138	0.293431111345747	0.113807593768105	0.130527767100946	0.553063074303837
TCGA-EJ-7218-01	0.0511310469799009	0.103048424282662	0.137116532528172	0.0723015640315801	0.0187905093015518	0.412043527832925
TCGA-EJ-7312-01	0.0330155179946649	0.0476565541019123	0.105954365921639	0.0729056703619017	0.0126384359448865	0.310706173061557
TCGA-EJ-7314-11	0.155142145966963	0.183111154013047	0.360127765603349	0.200219745653396	0.198314346175744	0.790091719100597
TCGA-EJ-7314-01	0.0413420666470062	0.0681226274625514	0.187575930252351	0.106668289070397	0.0306469145676987	0.412973677686687
TCGA-EJ-7315-11	0.739979727174688	0.574294678511902	0.689510972547067	0.31292308202108	0.436506505298315	1.40203053133354
TCGA-EJ-7315-01	0.392914379492629	0.367291545699975	0.167630760337165	0.126302494565332	0.117547734135605	0.759701852808664
TCGA-EJ-7317-11	0.115595984587644	0.102510723124664	0.329382189189027	0.124949151661281	0.218614329883301	0.47966435478259
TCGA-EJ-7317-01	0.0474644134006307	0.096879835056933	0.167918927511578	0.0684321224377575	0.055849621447338	0.38521247813129
TCGA-EJ-7318-01	0.0244549168991902	0.135844666174504	0.0759965755185075	0.0873639768050204	0.00238301103326748	0.408673719636317
TCGA-EJ-7321-11	0.114514330410437	0.169516532648792	0.371698344035477	0.191064648400628	0.29539112720195	0.536894224403647
TCGA-EJ-7321-01	0.0960304182959475	0.134694939015858	0.210425703378992	0.115291566370163	0.0237244371692755	0.415546159210994
TCGA-EJ-7325-01	0.00759283052681419	0.0463104606053532	0.0390346297049991	0.0630969628508462	0	0.12842412054808
TCGA-EJ-7327-11	0.104093061514087	0.0761702637340686	0.372868526918426	0.114804160616865	0.207668839763513	0.42614713559414
TCGA-EJ-7327-01	0.236373063319912	0.0737311898307031	0.289846724876611	0.110763173673308	0.160533475107804	0.671285841495939
TCGA-EJ-7328-11	0.238191870871591	0.219728224501815	0.367537789506384	0.194439634795948	0.210754439205019	0.832246851742995
TCGA-EJ-7328-01	0.186057702384014	0.228511291089662	0.191998586438571	0.148286499429908	0.100123707721274	0.592219011754497
TCGA-EJ-7330-11	0.150174244389192	0.170030498769139	0.401508289415313	0.203736534055133	0.212114151052119	0.888869966637211
TCGA-EJ-7330-01	0.130159003978275	0.120101704049657	0.306039684713895	0.150278566655197	0.13091549761545	0.604753552381067
TCGA-EJ-7331-11	0.321298683906236	0.200689645325039	0.365412825953366	0.156561655340789	0.299886421577094	0.806177529009604
TCGA-EJ-7331-01	0.205937868868859	0.145636578387982	0.290650162934726	0.145661486892701	0.174804169099382	0.645624913546349
TCGA-EJ-7781-11	0.177672306404741	0.332221699426337	0.459509661718852	0.222409411750671	0.337856673615164	1.01306626463398
TCGA-EJ-7781-01	0.125256915604735	0.156481212508723	0.275664690116161	0.16444421883791	0.154802119973556	0.528455850019633
TCGA-EJ-7782-11	0.24825571065698	0.118768147760655	0.373001676787862	0.202642463801141	0.14472128527989	0.687734563308276
TCGA-EJ-7782-01	0.170350962584106	0.1331589311547	0.233452524964893	0.143473830096854	0.134998843368362	0.5247524676178
TCGA-EJ-7783-11	0.194136118266174	0.230159356866038	0.220568155892	0.144313030756652	0.178226856955581	0.745440701980133
TCGA-EJ-7783-01	0.109064093671064	0.145305173276117	0.33597004228879	0.174952900838949	0.161819927626009	0.524051212508419
TCGA-EJ-7784-11	0.159041179017844	0.181093852784333	0.439653038777188	0.223200500303872	0.309509747381717	0.662480240031315
TCGA-EJ-7784-01	0.0691572149694705	0.119587197039406	0.177188252214917	0.103009447820478	0.0473077976915161	0.395079494907782
TCGA-EJ-7785-11	0.153465131923182	0.162752678898106	0.363840148256111	0.168199586511899	0.226222269929463	0.63958993001159
TCGA-EJ-7785-01	0.149672996250174	0.221078317993145	0.276454512586966	0.228821424833929	0.174513999082754	0.673161534092524
TCGA-EJ-7786-11	0.185869844337758	0.239383141089383	0.486669026941442	0.307885777158615	0.429552991222456	0.854207769430009
TCGA-EJ-7786-01	0.0672742194904757	0.122069994060679	0.279903695939139	0.104991601288106	0.104133262902425	0.505184821217312
TCGA-EJ-7788-01	0.0550002464690987	0.137470992001026	0.255408313612998	0.0929999193300089	0.107360695727083	0.514247173683698
TCGA-EJ-7789-11	0.192078895269135	0.100265088592411	0.390630446073059	0.147444313823626	0.259497959403707	0.64563353141927
TCGA-EJ-7789-01	0.0540592812329079	0.0525583090611318	0.124630688929437	0.0621307285255978	0	0.380057876028866
TCGA-EJ-7791-01	0.047693899464024	0.185173372468234	0.36860941521599	0.1494024639857	0.215126840231633	0.660845201905735
TCGA-EJ-7792-11	0.265719662555968	0.21308882644211	0.40264554073847	0.247010583944817	0.291281800063059	0.755413762816724
TCGA-EJ-7792-01	0.237938336959281	0.291507161013785	0.319430632194114	0.151553463016089	0.190794534003716	0.81289917087149
TCGA-EJ-7793-11	0.217799558116988	0.136882112241292	0.368341461416707	0.189079266752341	0.323436934261386	0.611899542617883
TCGA-EJ-7793-01	0.0783729442244849	0.093634972736317	0.213383901110244	0.0894015901000817	0.105176479672844	0.373493118978568
TCGA-EJ-7794-11	0.284660917687087	0.277561646679893	0.381963675438955	0.273084805282821	0.302489003549448	1.04480785129113
TCGA-EJ-7794-01	0.156672139515471	0.182973847970102	0.296842305901027	0.13696444406138	0.180284704426744	0.778983361767261
TCGA-EJ-7797-11	0.215923511555892	0.105954609920349	0.389882769053017	0.176688583954098	0.272436520071894	0.528734684596441
TCGA-EJ-7797-01	0.0896331918359428	0.134551938568914	0.196290045242408	0.131910699629017	0.0762423240933436	0.395766547227243
TCGA-EJ-8468-01	0.093098246644284	0.157874871321174	0.436714487135542	0.214642233127749	0.214185464822095	0.646414343782931
TCGA-EJ-8469-01	0.0847758709223852	0.0705679597798506	0.2461066078181	0.123896414768345	0.0151786064265476	0.464379939827226
TCGA-EJ-8470-01	0.308943209030489	0.265397380265112	0.392962759490096	0.276062378779255	0.15282031934212	0.802157351999376
TCGA-EJ-8472-01	0.0595383413491001	0.0682591909666144	0.171393287173019	0.111051212010876	0.0112217007675283	0.414232520530299
TCGA-EJ-8474-01	0.0384625711427124	0.0994938344904231	0.177037578700821	0.082587272744304	0.0365017121038291	0.401011533237919
TCGA-EJ-A46B-01	0.0605294048853922	0.11193708133285	0.203308899426696	0.0941566502270544	0.161930854626185	0.373583765086184
TCGA-EJ-A46D-01	0.0945447967453682	0.120122005487416	0.176901894372228	0.107864769994815	0.0914442105979836	0.437465829181883
TCGA-EJ-A46E-01	0.0790418014172413	0.158844629781865	0.25655949636686	0.22887399268387	0.122783200519405	0.575535264696382
TCGA-EJ-A46F-01	0	0.052262428643938	0.00267074775864384	0.0489701210907118	0	0.10121286767679
TCGA-EJ-A46G-01	0.0880887000261458	0.142554023201568	0.139616065239487	0.126690093062659	0.0431849519643704	0.423478897582097
TCGA-EJ-A46H-01	0.107349440931516	0.21622453345816	0.458468640528547	0.308185433877886	0.18918645151975	0.917964024917169
TCGA-EJ-A46I-01	0.0534067735786533	0.155020142341886	0.19105084858456	0.115408067059227	0.0947789329693258	0.472950691445076
TCGA-EJ-A65B-01	0.0194594071406289	0.106353127772969	0.0945628352403475	0.0748859571623478	0.03758184026959	0.411210893444773
TCGA-EJ-A65D-01	0	0.0182948714755541	0.0172594992759437	0.0539691568270656	0	0.0769571825985659
TCGA-EJ-A65E-01	0.0340403226015384	0.101463627496611	0.225077526348311	0.111403242658651	0.0495510854595853	0.373901213978119
TCGA-EJ-A65F-01	0.0452188477466105	0.10279729280682	0.236502522501876	0.136412523495139	0.0501774272322677	0.422385651646822
TCGA-EJ-A65G-01	0.00293634347891109	0.0936068247341267	0.149455205721821	0.0723903124314672	0.00142978917573978	0.335671439916697
TCGA-EJ-A65J-01	0.129792873896636	0.0394041363410415	0.185980667826576	0.0901288413310317	0.0954125159173887	0.407531941648252
TCGA-EJ-A65M-01	0.0405761521162373	0.103188075808601	0.164968268174427	0.102132736295201	0.0755269113726838	0.363864022108452
TCGA-EJ-A6RA-01	0.043514142416285	0.114388573863997	0.192053431335838	0.101964530547126	0.0856235151155338	0.375921237600917
TCGA-EJ-A6RC-01	0.21676603655376	0.267779767223349	0.234447652800025	0.131466995968835	0.102649777737072	0.634999701226014
TCGA-EJ-A7NF-01	0.00341165950200611	0.0817454860124177	0.0764497480726967	0.0629659299882724	0	0.244996523896657
TCGA-EJ-A7NG-01	0.0886598944410893	0.167044478461647	0.221116341096804	0.155697776075834	0.144191823407417	0.460516080512122
TCGA-EJ-A7NH-01	0.041669096818135	0.131649976223796	0.191438891539722	0.0923036436243497	0.0953761312340803	0.399559720361279
TCGA-EJ-A7NJ-01	0.0815755071761883	0.15906655068222	0.233784203646716	0.107326464105075	0.17843795412535	0.457945976836946
TCGA-EJ-A7NK-01	0.0407695530328383	0.163522572051885	0.160575848350003	0.107176484199237	0.13497423667049	0.41232225489489
TCGA-EJ-A7NM-01	0.288954235124292	0.328076909409131	0.0962142684946684	0.129824009271728	0.0158861207549127	0.696254093907395
TCGA-EJ-A7NN-01	0.0770573704231699	0.215619250819154	0.186579561645274	0.154336792501887	0.0948542787615569	0.463958126901911
TCGA-EJ-A8FN-01	0.102985034845065	0.173490291616287	0.17141634490949	0.09580312926083	0.0194431651984503	0.563970515378567
TCGA-EJ-A8FO-11	0.0841430515628322	0.169797734569342	0.227156349114706	0.121189816825781	0.0974022370621734	0.703434838549991
TCGA-EJ-A8FO-01	0.0867494800148366	0.12056715809723	0.220970396653115	0.0991149410579823	0.119554107620332	0.40269320186504
